MMSI,Speed,COG,Destination,Ship_type,Gross_tonnage,Length,Breadth
212209000,10.1,64.3,Hamina,Cargo,3416,94.9,15.3
212436000,13.5256,77.0755,Hamina,Tanker,6280,116.9,18.0
219082000,9.9,74.7,Hamina,Tanker,9980,141.2,21.9
219083000,11.6038,74.8,Hamina,Tanker,9980,141.2,21.6
219426000,11.9203,56.3253,Hamina,Tanker,3219,99.9,15.0
229998000,11.7433,70.9708,Hamina,Tanker,4364,122.0,16.0
235009040,8.4,65.8,Hamina,Cargo,3978,100.0,16.5
236039000,10.1,74.9,Hamina,Cargo,2280,82.6,12.3
246591000,9.2,74.6,Hamina,Cargo,8620,137.1,19.1
247697000,10.5,75.2,Hamina,Tanker,4896,118.6,16.4
259319000,8.4,74.9,Hamina,Tanker,6045,123.6,19.5
259896000,10.3,76.9,Hamina,Tanker,9056,140.2,22.2
305929000,9.6,73.2,Hamina,Cargo,1905,87.9,11.4
440363000,9.9,74.6,Hamina,Cargo,8521,136.0,32.0
636017466,8.6,67.5,Hamina,Cargo,1985,82.5,12.5
245772000,12.8776,69.6004,Hamina,Cargo,4235,108.5,15.9
249128000,11.6121,65.6221,Hamina,Tanker,3300,99.9,15
259372000,12.7513,157.2673,Hamina,Tanker,6045,123.6,19.23
305677000,10.5595,63.7482,Hamina,Cargo,6668,106.97,18.42
230044260,8.7,85.4,Helsinki,Tug,100,15.0,5.0
210434000,7.9,66.8,Kotka,Cargo,1999,82.4,12.5
236029000,10.1,73.4,Kotka,Cargo,2301,82.5,12.4
244850900,10.8,73.5,Kotka,Cargo,6540,134.5,16.5
245241000,11.2,74.5,Kotka,Cargo,2862,94.7,13.4
245301000,11.5,65.2,Kotka,Cargo,2622,88.3,12.9
246169000,9.6,73.3,Kotka,Cargo,2548,89.0,12.5
246188000,10.8921,62.1849,Kotka,Cargo,4035,111.4,13.35
255801580,13.6877,57.4511,Kotka,Cargo,11596,125.5,18.8
210974000,10.3,74.5,Kronshtadt,Cargo,2984,90.0,15.4
259721000,12.3,69.7069,Kronshtadt,Tanker,8829,134.7,20.8
235010600,10.8,79.8,Kunda,Cargo,5257,117.0,16.9
244130641,7.5,77.4,Kunda,Cargo,2528,90.0,12.5
212464000,13.4702,84.6996,Muuga,Tanker,6556,116.9,18.0
240797000,8.9487,80.4384,Muuga,Tanker,81502,274,48.04
244790509,7.7,74.5,Muuga,Cargo,3603,101.2,14.4
249207000,11.0,74.4,Muuga,Tanker,11935,144.1,23.0
256827000,9.8,86.4867,Muuga,Tanker,7833,150.2,17.3
276832000,9.8,109.6,Muuga,Tug,286,33.3,9.2
305049000,10.1,82.2,Muuga,Cargo,12192,141.4,22.5
305198000,9.8,63.2,Muuga,Cargo,1987,81.2,12.4
309175000,7.8,74.0,Muuga,Cargo,1513,82.3,11.3
325974000,8.7,73.9,Muuga,Cargo,5796,122.0,18.7
477043500,11.9996,77.4823,Muuga,Tanker,61990,247.0,44.0
305293000,9.8454,77.8443,Muuga,Cargo,15633,161.09,25.43
218801000,7.6,83.2,Paldiski,Cargo,1587,82.2,11.3
230182000,9.9,130.6,Paldiski,Tug,298,31.0,10.5
230601000,12.3,130.5,Paldiski,Cargo,3259,101.8,18.8
230663000,7.4,89.3,Paldiski,Cargo,3405,103.0,13.6
230984090,8.2,129.4,Paldiski,Tug,107,23.8,7.0
231844000,10.3,115.2,Paldiski,Cargo,2876,88.9,13.2
247386800,8.5,79.8,Paldiski,Cargo,24133,191.4,26.2
257033170,5.5,98.8,Paldiski,Tanker,27427,182.5,32.2
376593000,9.6,82.4,Paldiski,Cargo,2516,113.9,13.2
212569000,9.2377,101.7532,Porvoo,Cargo,2979,89.95,15.25
219178000,11.7699,73.3348,Porvoo,Tanker,7636,129.8,19.9
230965000,10.7442,70.1734,Porvoo,Tanker,15980,169.5,23.8
230987660,8.6,65.1,Porvoo,Cargo,852,64.2,10.5
236500000,12.3,75.1,Porvoo,Tanker,11935,144.1,23.2
244092000,14.6805,79.2,Porvoo,Tanker,7833,117.8,18.6
245229000,12.3187,64.1119,Porvoo,Tanker,1825,79.4,13.8
247661000,11.6998,76.4,Porvoo,Tanker,7071,120.8,16.4
255714000,13.2697,60.3354,Porvoo,Tanker,3785,100.0,17.0
255735000,13.5657,72.2205,Porvoo,Tanker,3790,99.9,16.5
256656000,11.6,59.2594,Porvoo,Tanker,3235,94.9,14.5
259768000,11.8492,80.343,Porvoo,Tanker,11935,144.1,23.2
538002774,11.5935,67.3823,Porvoo,Tanker,30641,195.0,32.2
538002778,11.3631,74.6552,Porvoo,Tanker,30641,195,32.24
636016683,10.9,75.4,Porvoo,Tanker,5440,108.0,16.8
636016752,11.7,74.6,Porvoo,Tanker,3853,92.9,15.3
244870429,11.7126,69.5662,Porvoo,Tanker,7251,115,18.6
305653000,10.8253,56.4266,Porvoo,Cargo,6668,107.03,18.42
235060255,11.7311,80.9,Primorsk,Tanker,23353,184.0,27.7
538004934,9.9,74.0,Primorsk,Tanker,62647,250.0,44.0
566579000,6.8,76.5,Primorsk,Tanker,24120,184.0,28.0
636014353,12.0,74.1,Primorsk,Tanker,62504,250.0,44.0
636015565,12.4056,81.3492,Primorsk,Tanker,66855,249.9,46.0
248792000,11.4175,71.6657,Sillamäe,Tanker,2627,92.86,14.1
353566000,12.4437,80.1423,Sillamäe,Tanker,17712,169.9,25.4
374538000,10.0683,94.5346,Sillamae,Cargo,6354,108.5,18.6
211718360,8.0,75.1,Tallinn,Cargo,2224,88.0,12.5
215058000,8.9,87.9,Tallinn,Tanker,4606,129.3,16.5
218809000,7.2,76.5,Tallinn,Tug,324,32.6,10.1
220124000,8.6,79.3,Tallinn,Tug,366,33.2,9.8
230212000,9.6,125.0,Tallinn,Tanker,30026,46.9,8.1
230649000,7.6,113.8,Tallinn,Cargo,2561,88.0,12.5
230941170,9.1,109.9,Tallinn,Tug,139,26.8,7.5
230961000,7.2,73.7,Tallinn,Tug,256,32.9,9.0
235103736,8.9,79.5,Tallinn,Cargo,2840,89.7,13.6
244557000,11.0,77.1,Tallinn,Cargo,2281,89.0,11.8
304010054,7.8,79.1,Tallinn,Cargo,1472,79.0,10.9
511658000,8.4,90.1,Tallinn,Cargo,4115,100.6,16.2
215555000,13.8026,73.9815,Ust-Luga,Tanker,29327,183.0,32.2
249856000,12.1048,69.8444,Ust-Luga,Tanker,61000,249.9,43.8
249997000,9.2103,89.6131,Ust-Luga,Tanker,60751,255.9,44.0
370756000,12.8,82.5,Ust-Luga,Tanker,28777,180.0,32.2
538002775,12.7,94.3,Ust-Luga,Tanker,30641,195.2,32.2
538003321,12.7359,79.5269,Ust-Luga,Tanker,62775,250.0,44.0
538090534,10.7,82.5,Ust-Luga,Tanker,61320,250.0,43.8
636012813,11.4,77.0,Ust-Luga,Tanker,65293,250.0,44.1
305813000,10.0533,84.8581,Ust-Luga,Cargo,2452,87.84,12.9
372908000,11.5683,88.0437,Ust-Luga,Cargo,45223,228.92,32.24
538006370,13.2167,77.5127,Ust-Luga,Tanker,5452,99.95,18
538006519,12.0439,66.8375,Ust-Luga,Cargo,36415,199.9,32
636011640,11.0401,83.5224,Ust-Luga,Tanker,62586,249.9,44
636012662,10.5673,84.8975,Ust-Luga,Tanker,57248,244,42.03
636015737,14.3591,102.1929,Ust-Luga,Tanker,18425,159.97,25.6
636017596,11.166,88.5264,Ust-Luga,Tanker,29767,183,32.2
210319000,9.0,73.7,Valko-Loviisa,Cargo,1616,82.5,11.5
212360000,11.2,67.4,Valko-Loviisa,Cargo,3239,96.0,13.6
230025450,7.9,81.9,Valko-Loviisa,Tug,196,28.4,8.5
245739000,8.9,75.2,Valko-Loviisa,Cargo,1978,80.0,12.2
304050000,10.0,63.1,Valko-Loviisa,Cargo,2771,89.8,13.6
375067000,8.5,75.0,Valko-Loviisa,Cargo,1307,74.9,10.5
375156000,8.8,76.4,Valko-Loviisa,Cargo,1587,88.0,11.9
209185000,12.3292,73.0241,Valko-Loviisa,Cargo,6872,109.83,18.6
563038100,13.9045,71.43,Valko-Loviisa,Cargo,6693,116.26,18
212552000,9.8,69.8,Viipuri,Cargo,4446,111.0,14.5
245137000,10.0,66.3,Viipuri,Cargo,2396,82.5,12.5
246499000,9.0,71.3,Viipuri,Cargo,2409,82.5,12.5
304010297,9.7,75.1,Viipuri,Cargo,2416,84.9,12.8
304833000,9.5,64.8,Viipuri,Cargo,2069,80.1,12.4
305274000,8.9,89.9,Viipuri,Cargo,4842,115.0,16.0
246650000,8.1,74.5,Vuosaari,Cargo,28599,168.1,27.0
538090268,7.5,75.7,Vuosaari,Cargo,17360,178.6,27.7
636015204,10.9,72.7,Vuosaari,Cargo,17368,168.1,25.8
636092319,7.4,73.1,Vuosaari,Cargo,10585,151.7,23.4
255806067,15.5533,56.055,Vuosaari,Cargo,15334,166.17,25.24
255806086,17.0825,53.3264,Vuosaari,Cargo,12514,158.01,23.79
305978000,11.695,53.3866,Vuosaari,Cargo,11550,157.76,23.53
273374820,10.0,74.6,Vysotsk,Tanker,4979,139.9,16.7
273385070,9.4,74.5,Vysotsk,Tanker,4979,139.9,16.9
273388150,9.7668,68.7159,Vysotsk,Tanker,5075,140.9,16.9
636092755,11.2,73.7,Vysotsk,Tanker,23240,183.0,27.4
357100000,11.2703,59.3888,Vysotsk,Cargo,43717,229.04,32.31
